flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,width,depth,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
fifo_16_4_20nm_TT_0V9_25C_500MHz,fifo,width=16;depth=4,20nm,TT,0.9,25.0,2.0,500.0,16,4,V-2023.12-SP4,329,240,89,281.318398,93.350399,187.967999,0.270516717325228,0.6681681693637399,0.68,0.3,0.0,0,V-2023.12-SP4,336,247,89,296.31,100.53,195.78,398.64,0.7433,0.2648809523809524,0.6607269413789613,1.54,0.23,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.277,0.008969,0.0002863,0.2862,0.28596900000000003,0.5719380000000001,0.277,0.008969,1.393e-05,0.28600000000000003,0.0,0.0,0.0001679,0.0001679,0.0,0.0,0.0001045,0.0001045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-03T13:16:34+00:00
fifo_16_8_20nm_TT_0V9_25C_800MHz,fifo,width=16;depth=8,20nm,TT,0.9,25.0,1.25,800.0,16,8,V-2023.12-SP4,586,430,156,508.252797,178.780799,329.471998,0.26621160409556316,0.6482443381418322,0.58,0.0,0.0,0,V-2023.12-SP4,596,440,156,530.85,196.31,334.54,710.8992,0.7467,0.26174496644295303,0.6301968541019121,1.02,-0.0,-0.01,5,V-2023.12-SP3,V-2023.12-SP4,0.9728,0.1363,0.0005015999999999999,1.11,1.1091,1.386375,0.8032999999999999,0.06836,3.192e-05,0.8717,0.1285,0.02357,0.0002854,0.1523,0.040979999999999996,0.044329999999999994,0.0001843,0.08549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T13:19:01+00:00
fifo_16_8_20nm_TT_0V9_25C_800MHz,fifo,width=16;depth=8,20nm,TT,0.9,25.0,1.25,800.0,16,8,V-2023.12-SP4,586,430,156,508.252797,178.780799,329.471998,0.26621160409556316,0.6482443381418322,0.58,0.0,0.0,0,V-2023.12-SP4,596,440,156,530.85,196.31,334.54,710.8992,0.7467,0.26174496644295303,0.6301968541019121,1.02,-0.0,-0.01,5,V-2023.12-SP3,V-2023.12-SP4,0.9264,0.1443,0.0005088,1.071,1.0707,1.338375,0.8034,0.06836,3.192e-05,0.8718,0.06857,0.009464,0.0002902,0.07832,0.054509999999999996,0.06644,0.00018669999999999998,0.1211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T13:19:08+00:00
fifo_16_8_20nm_TT_0V9_25C_800MHz,fifo,width=16;depth=8,20nm,TT,0.9,25.0,1.25,800.0,16,8,V-2023.12-SP4,586,430,156,508.252797,178.780799,329.471998,0.26621160409556316,0.6482443381418322,0.58,0.0,0.0,0,V-2023.12-SP4,596,440,156,530.85,196.31,334.54,710.8992,0.7467,0.26174496644295303,0.6301968541019121,1.02,-0.0,-0.01,5,V-2023.12-SP3,V-2023.12-SP4,0.9581000000000001,0.15689999999999998,0.0005148,1.116,1.115,1.39375,0.8035,0.06836,3.192e-05,0.8718,0.09446,0.01458,0.00029489999999999996,0.1093,0.06019,0.07401,0.000188,0.1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-08-03T13:19:15+00:00
fifo_16_8_20nm_TT_0V9_25C_800MHz,fifo,width=16;depth=8,20nm,TT,0.9,25.0,1.25,800.0,16,8,V-2023.12-SP4,586,430,156,508.252797,178.780799,329.471998,0.26621160409556316,0.6482443381418322,0.58,0.0,0.0,0,V-2023.12-SP4,596,440,156,530.85,196.31,334.54,710.8992,0.7467,0.26174496644295303,0.6301968541019121,1.02,-0.0,-0.01,5,V-2023.12-SP3,V-2023.12-SP4,0.8034,0.06836,0.0005119,0.8722,0.87176,1.0897,0.8034,0.06836,3.192e-05,0.8717,0.0,0.0,0.00028869999999999997,0.00028869999999999997,0.0,0.0,0.0001913,0.0001913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-03T13:19:21+00:00
fifo_16_8_20nm_TT_0V9_25C_500MHz,fifo,width=16;depth=8,20nm,TT,0.9,25.0,2.0,500.0,16,8,V-2023.12-SP4,584,428,156,504.239997,174.767999,329.471998,0.2671232876712329,0.6534031412823446,0.85,0.11,0.0,0,V-2023.12-SP4,592,436,156,511.21,179.2,332.01,707.4144,0.7226,0.2635135135135135,0.6494591263864166,1.65,0.13,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5603,0.041749999999999995,0.00045579999999999997,0.6024999999999999,0.60205,1.2041,0.457,0.0,0.0,0.457,0.07813999999999999,0.01458,0.0002793,0.093,0.02516,0.02716,0.0001765,0.052500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T13:19:48+00:00
fifo_16_8_20nm_TT_0V9_25C_500MHz,fifo,width=16;depth=8,20nm,TT,0.9,25.0,2.0,500.0,16,8,V-2023.12-SP4,584,428,156,504.239997,174.767999,329.471998,0.2671232876712329,0.6534031412823446,0.85,0.11,0.0,0,V-2023.12-SP4,592,436,156,511.21,179.2,332.01,707.4144,0.7226,0.2635135135135135,0.6494591263864166,1.65,0.13,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5323,0.045559999999999996,0.0004628,0.5783,0.57786,1.15572,0.457,0.0,0.0,0.457,0.04221,0.005764,0.0002839,0.048260000000000004,0.03313,0.039799999999999995,0.00017889999999999998,0.07311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T13:19:55+00:00
fifo_16_8_20nm_TT_0V9_25C_500MHz,fifo,width=16;depth=8,20nm,TT,0.9,25.0,2.0,500.0,16,8,V-2023.12-SP4,584,428,156,504.239997,174.767999,329.471998,0.2671232876712329,0.6534031412823446,0.85,0.11,0.0,0,V-2023.12-SP4,592,436,156,511.21,179.2,332.01,707.4144,0.7226,0.2635135135135135,0.6494591263864166,1.65,0.13,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5558,0.05505,0.0004682,0.6113,0.61085,1.2217,0.457,0.0,0.0,0.457,0.05948,0.008798,0.00028869999999999997,0.06857,0.03923,0.04625,0.0001795,0.08567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-08-03T13:20:01+00:00
fifo_16_8_20nm_TT_0V9_25C_500MHz,fifo,width=16;depth=8,20nm,TT,0.9,25.0,2.0,500.0,16,8,V-2023.12-SP4,584,428,156,504.239997,174.767999,329.471998,0.2671232876712329,0.6534031412823446,0.85,0.11,0.0,0,V-2023.12-SP4,592,436,156,511.21,179.2,332.01,707.4144,0.7226,0.2635135135135135,0.6494591263864166,1.65,0.13,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4569,0.0,0.0004656,0.4573,0.4569,0.9138,0.4569,0.0,0.0,0.4569,0.0,0.0,0.0002814,0.0002814,0.0,0.0,0.00018409999999999998,0.00018409999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-03T13:20:07+00:00
fifo_16_16_20nm_TT_0V9_25C_800MHz,fifo,width=16;depth=16,20nm,TT,0.9,25.0,1.25,800.0,16,16,V-2023.12-SP4,922,635,287,916.291195,310.147198,606.143997,0.31127982646420826,0.66151895850096,0.57,0.0,0.0,0,V-2023.12-SP4,946,659,287,961.7,353.65,608.04,1302.048,0.7386,0.3033826638477801,0.6322553810959758,1.01,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.835,0.367,0.000947,2.2030000000000003,2.202,2.7525,1.538,0.2182,9.112999999999999e-05,1.756,0.2218,0.04139,0.0005168999999999999,0.2637,0.07487,0.1074,0.000339,0.18259999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T13:22:27+00:00
fifo_16_16_20nm_TT_0V9_25C_800MHz,fifo,width=16;depth=16,20nm,TT,0.9,25.0,1.25,800.0,16,16,V-2023.12-SP4,922,635,287,916.291195,310.147198,606.143997,0.31127982646420826,0.66151895850096,0.57,0.0,0.0,0,V-2023.12-SP4,946,659,287,961.7,353.65,608.04,1302.048,0.7386,0.3033826638477801,0.6322553810959758,1.01,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.6689999999999998,0.3514,0.0009537,2.022,2.0204,2.5255,1.538,0.2182,9.112999999999999e-05,1.756,0.06697,0.008843,0.0005213,0.07634,0.06430000000000001,0.12439999999999998,0.0003413,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T13:22:33+00:00
fifo_16_16_20nm_TT_0V9_25C_800MHz,fifo,width=16;depth=16,20nm,TT,0.9,25.0,1.25,800.0,16,16,V-2023.12-SP4,922,635,287,916.291195,310.147198,606.143997,0.31127982646420826,0.66151895850096,0.57,0.0,0.0,0,V-2023.12-SP4,946,659,287,961.7,353.65,608.04,1302.048,0.7386,0.3033826638477801,0.6322553810959758,1.01,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.6969999999999998,0.3675,0.0009615,2.065,2.0645,2.5806249999999995,1.538,0.2182,9.112999999999999e-05,1.7570000000000001,0.08852,0.013560000000000001,0.0005250999999999999,0.1026,0.07017,0.1357,0.0003452,0.2063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-08-03T13:22:40+00:00
fifo_16_16_20nm_TT_0V9_25C_800MHz,fifo,width=16;depth=16,20nm,TT,0.9,25.0,1.25,800.0,16,16,V-2023.12-SP4,922,635,287,916.291195,310.147198,606.143997,0.31127982646420826,0.66151895850096,0.57,0.0,0.0,0,V-2023.12-SP4,946,659,287,961.7,353.65,608.04,1302.048,0.7386,0.3033826638477801,0.6322553810959758,1.01,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.539,0.2182,0.0009881999999999998,1.758,1.7571999999999999,2.1965,1.539,0.2182,9.112999999999999e-05,1.7570000000000001,0.0,0.0,0.0005382,0.0005382,0.0,0.0,0.0003589,0.0003589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-03T13:22:46+00:00
fifo_16_16_20nm_TT_0V9_25C_500MHz,fifo,width=16;depth=16,20nm,TT,0.9,25.0,2.0,500.0,16,16,V-2023.12-SP4,883,596,287,904.569595,298.425598,606.143997,0.3250283125707814,0.6700910580572852,0.97,0.02,0.0,0,V-2023.12-SP4,916,629,287,938.36,326.73,611.64,1263.8208,0.7425,0.3133187772925764,0.6518180655611918,1.74,0.07,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.075,0.2561,0.0008885000000000001,1.332,1.3311,2.6622,0.8881,0.1653,4.821e-05,1.053,0.1414,0.025429999999999998,0.0005254,0.1674,0.04514,0.06541,0.0003149,0.1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T13:22:55+00:00
fifo_16_16_20nm_TT_0V9_25C_500MHz,fifo,width=16;depth=16,20nm,TT,0.9,25.0,2.0,500.0,16,16,V-2023.12-SP4,883,596,287,904.569595,298.425598,606.143997,0.3250283125707814,0.6700910580572852,0.97,0.02,0.0,0,V-2023.12-SP4,916,629,287,938.36,326.73,611.64,1263.8208,0.7425,0.3133187772925764,0.6518180655611918,1.74,0.07,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.9726999999999999,0.2471,0.0008968,1.221,1.2197999999999998,2.4395999999999995,0.8882,0.1653,4.821e-05,1.053,0.044610000000000004,0.005412999999999999,0.0005309,0.050550000000000005,0.0399,0.07642,0.00031769999999999997,0.1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T13:23:02+00:00
fifo_16_16_20nm_TT_0V9_25C_500MHz,fifo,width=16;depth=16,20nm,TT,0.9,25.0,2.0,500.0,16,16,V-2023.12-SP4,883,596,287,904.569595,298.425598,606.143997,0.3250283125707814,0.6700910580572852,0.97,0.02,0.0,0,V-2023.12-SP4,916,629,287,938.36,326.73,611.64,1263.8208,0.7425,0.3133187772925764,0.6518180655611918,1.74,0.07,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.9893000000000001,0.2557,0.000905,1.246,1.245,2.49,0.8882,0.1653,4.821e-05,1.054,0.059419999999999994,0.008734,0.0005347,0.06869,0.04165,0.08171,0.0003221,0.1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-08-03T13:23:09+00:00
fifo_16_16_20nm_TT_0V9_25C_500MHz,fifo,width=16;depth=16,20nm,TT,0.9,25.0,2.0,500.0,16,16,V-2023.12-SP4,883,596,287,904.569595,298.425598,606.143997,0.3250283125707814,0.6700910580572852,0.97,0.02,0.0,0,V-2023.12-SP4,916,629,287,938.36,326.73,611.64,1263.8208,0.7425,0.3133187772925764,0.6518180655611918,1.74,0.07,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8884,0.1653,0.0009285,1.055,1.0537,2.1074,0.8884,0.1653,4.821e-05,1.054,0.0,0.0,0.0005484,0.0005484,0.0,0.0,0.0003319,0.0003319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-03T13:23:15+00:00
fifo_16_32_20nm_TT_0V9_25C_666p667MHz,fifo,width=16;depth=32,20nm,TT,0.9,25.0,1.5,666.6666666666666,16,32,V-2023.12-SP4,2249,1703,546,1846.62719,693.475196,1153.151994,0.24277456647398843,0.6244638875917342,0.7,0.01,0.0,0,V-2023.12-SP4,2240,1694,546,1874.82,721.25,1153.57,2629.0176,0.7131,0.24375,0.615296401787905,1.36,-0.04,-2.96,229,V-2023.12-SP3,V-2023.12-SP4,2.7,0.596,0.0017829999999999999,3.298,3.2960000000000003,4.944000000000001,2.248,0.4253,6.778e-05,2.673,0.3482,0.06603,0.0009850000000000002,0.4152,0.1043,0.1046,0.0007307,0.2096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T13:25:43+00:00
fifo_16_32_20nm_TT_0V9_25C_666p667MHz,fifo,width=16;depth=32,20nm,TT,0.9,25.0,1.5,666.6666666666666,16,32,V-2023.12-SP4,2249,1703,546,1846.62719,693.475196,1153.151994,0.24277456647398843,0.6244638875917342,0.7,0.01,0.0,0,V-2023.12-SP4,2240,1694,546,1874.82,721.25,1153.57,2629.0176,0.7131,0.24375,0.615296401787905,1.36,-0.04,-2.96,229,V-2023.12-SP3,V-2023.12-SP4,2.3600000000000003,0.5028,0.001788,2.864,2.8628000000000005,4.294200000000001,2.248,0.4253,6.788e-05,2.673,0.05361,0.008956,0.000988,0.06355,0.05818,0.06853,0.0007321999999999999,0.1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T13:25:50+00:00
fifo_16_32_20nm_TT_0V9_25C_666p667MHz,fifo,width=16;depth=32,20nm,TT,0.9,25.0,1.5,666.6666666666666,16,32,V-2023.12-SP4,2249,1703,546,1846.62719,693.475196,1153.151994,0.24277456647398843,0.6244638875917342,0.7,0.01,0.0,0,V-2023.12-SP4,2240,1694,546,1874.82,721.25,1153.57,2629.0176,0.7131,0.24375,0.615296401787905,1.36,-0.04,-2.96,229,V-2023.12-SP3,V-2023.12-SP4,2.386,0.5172,0.001792,2.9050000000000002,2.9032,4.3548,2.248,0.4253,6.788e-05,2.673,0.0696,0.01408,0.0009905,0.08467999999999999,0.06851,0.07779,0.0007338,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-08-03T13:25:57+00:00
fifo_16_32_20nm_TT_0V9_25C_666p667MHz,fifo,width=16;depth=32,20nm,TT,0.9,25.0,1.5,666.6666666666666,16,32,V-2023.12-SP4,2249,1703,546,1846.62719,693.475196,1153.151994,0.24277456647398843,0.6244638875917342,0.7,0.01,0.0,0,V-2023.12-SP4,2240,1694,546,1874.82,721.25,1153.57,2629.0176,0.7131,0.24375,0.615296401787905,1.36,-0.04,-2.96,229,V-2023.12-SP3,V-2023.12-SP4,2.248,0.4253,0.00184,2.676,2.6733000000000002,4.00995,2.248,0.4253,6.788e-05,2.6740000000000004,0.0,0.0,0.001013,0.001013,0.0,0.0,0.0007599,0.0007599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-03T13:26:04+00:00
fifo_16_32_20nm_TT_0V9_25C_444p444MHz,fifo,width=16;depth=32,20nm,TT,0.9,25.0,2.25,444.44444444444446,16,32,V-2023.12-SP4,2178,1632,546,1820.75519,667.603196,1153.151994,0.25068870523415976,0.6333372000439005,1.04,0.05,0.0,0,V-2023.12-SP4,2222,1676,546,1897.42,744.06,1153.36,2567.9808,0.7389,0.24572457245724572,0.60785698474771,1.97,0.09,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.857,0.3929,0.001832,2.251,2.2499000000000002,5.0622750000000005,1.556,0.27809999999999996,0.00012109999999999999,1.8339999999999999,0.2316,0.044039999999999996,0.0009839,0.2766,0.06902,0.07075999999999999,0.0007271,0.1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T13:26:18+00:00
fifo_16_32_20nm_TT_0V9_25C_444p444MHz,fifo,width=16;depth=32,20nm,TT,0.9,25.0,2.25,444.44444444444446,16,32,V-2023.12-SP4,2178,1632,546,1820.75519,667.603196,1153.151994,0.25068870523415976,0.6333372000439005,1.04,0.05,0.0,0,V-2023.12-SP4,2222,1676,546,1897.42,744.06,1153.36,2567.9808,0.7389,0.24572457245724572,0.60785698474771,1.97,0.09,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.635,0.3322,0.00184,1.9689999999999999,1.9672,4.4262,1.556,0.27809999999999996,0.00012109999999999999,1.8339999999999999,0.037110000000000004,0.005844,0.0009897,0.04394,0.04205,0.04819,0.0007289,0.09097000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T13:26:24+00:00
fifo_16_32_20nm_TT_0V9_25C_444p444MHz,fifo,width=16;depth=32,20nm,TT,0.9,25.0,2.25,444.44444444444446,16,32,V-2023.12-SP4,2178,1632,546,1820.75519,667.603196,1153.151994,0.25068870523415976,0.6333372000439005,1.04,0.05,0.0,0,V-2023.12-SP4,2222,1676,546,1897.42,744.06,1153.36,2567.9808,0.7389,0.24572457245724572,0.60785698474771,1.97,0.09,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.649,0.34049999999999997,0.001846,1.991,1.9895,4.476375,1.556,0.27809999999999996,0.00012109999999999999,1.8339999999999999,0.04811,0.00977,0.0009923,0.05887,0.04451,0.05255,0.0007323,0.09779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-08-03T13:26:31+00:00
fifo_16_32_20nm_TT_0V9_25C_444p444MHz,fifo,width=16;depth=32,20nm,TT,0.9,25.0,2.25,444.44444444444446,16,32,V-2023.12-SP4,2178,1632,546,1820.75519,667.603196,1153.151994,0.25068870523415976,0.6333372000439005,1.04,0.05,0.0,0,V-2023.12-SP4,2222,1676,546,1897.42,744.06,1153.36,2567.9808,0.7389,0.24572457245724572,0.60785698474771,1.97,0.09,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.556,0.27809999999999996,0.00189,1.8359999999999999,1.8341,4.126725,1.556,0.27809999999999996,0.00012109999999999999,1.8339999999999999,0.0,0.0,0.001014,0.001014,0.0,0.0,0.0007547999999999999,0.0007547999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-03T13:26:38+00:00
fifo_16_64_20nm_TT_0V9_25C_666p667MHz,fifo,width=16;depth=64,20nm,TT,0.9,25.0,1.5,666.6666666666666,16,64,V-2023.12-SP4,3217,2156,1061,3317.107182,1076.275194,2240.831988,0.32981038234379856,0.6755380109993684,0.69,0.01,0.0,0,V-2023.12-SP4,3286,2225,1061,3664.21,1202.89,2461.32,4731.5136,0.7744,0.32288496652465004,0.6717191427347232,1.31,-0.0,-0.01,4,V-2023.12-SP3,V-2023.12-SP4,5.438,1.156,0.00378,6.598,6.593999999999999,9.890999999999998,4.404,0.8162999999999999,0.00014460000000000002,5.22,0.8874,0.1306,0.002469,1.02,0.1466,0.2095,0.001167,0.3572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T13:26:48+00:00
fifo_16_64_20nm_TT_0V9_25C_666p667MHz,fifo,width=16;depth=64,20nm,TT,0.9,25.0,1.5,666.6666666666666,16,64,V-2023.12-SP4,3217,2156,1061,3317.107182,1076.275194,2240.831988,0.32981038234379856,0.6755380109993684,0.69,0.01,0.0,0,V-2023.12-SP4,3286,2225,1061,3664.21,1202.89,2461.32,4731.5136,0.7744,0.32288496652465004,0.6717191427347232,1.31,-0.0,-0.01,4,V-2023.12-SP3,V-2023.12-SP4,4.557,1.002,0.003777,5.563000000000001,5.559,8.3385,4.404,0.8162999999999999,0.0001447,5.22,0.06514,0.01037,0.002464,0.07797,0.08768,0.1756,0.001168,0.26449999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T13:26:55+00:00
fifo_16_64_20nm_TT_0V9_25C_666p667MHz,fifo,width=16;depth=64,20nm,TT,0.9,25.0,1.5,666.6666666666666,16,64,V-2023.12-SP4,3217,2156,1061,3317.107182,1076.275194,2240.831988,0.32981038234379856,0.6755380109993684,0.69,0.01,0.0,0,V-2023.12-SP4,3286,2225,1061,3664.21,1202.89,2461.32,4731.5136,0.7744,0.32288496652465004,0.6717191427347232,1.31,-0.0,-0.01,4,V-2023.12-SP3,V-2023.12-SP4,4.6049999999999995,1.039,0.0037790000000000002,5.647,5.643999999999999,8.466,4.404,0.8162999999999999,0.0001447,5.22,0.08911000000000001,0.016390000000000002,0.002463,0.108,0.11170000000000001,0.2062,0.0011719999999999999,0.3191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-08-03T13:27:02+00:00
fifo_16_64_20nm_TT_0V9_25C_666p667MHz,fifo,width=16;depth=64,20nm,TT,0.9,25.0,1.5,666.6666666666666,16,64,V-2023.12-SP4,3217,2156,1061,3317.107182,1076.275194,2240.831988,0.32981038234379856,0.6755380109993684,0.69,0.01,0.0,0,V-2023.12-SP4,3286,2225,1061,3664.21,1202.89,2461.32,4731.5136,0.7744,0.32288496652465004,0.6717191427347232,1.31,-0.0,-0.01,4,V-2023.12-SP3,V-2023.12-SP4,4.403,0.8162999999999999,0.0037519999999999997,5.223,5.2193,7.828949999999999,4.403,0.8162999999999999,0.0001447,5.22,0.0,0.0,0.0024040000000000003,0.0024040000000000003,0.0,0.0,0.001204,0.001204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-03T13:27:10+00:00
fifo_16_64_20nm_TT_0V9_25C_400MHz,fifo,width=16;depth=64,20nm,TT,0.9,25.0,2.5,400.0,16,64,V-2023.12-SP4,3223,2162,1061,3313.094382,1072.262394,2240.831988,0.32919640086875585,0.6763562185775364,1.18,0.02,0.0,0,V-2023.12-SP4,3364,2303,1061,3647.0,1211.02,2435.98,4676.496,0.7799,0.3153983353151011,0.667940773238278,2.16,0.19,0.0,0,V-2023.12-SP3,V-2023.12-SP4,3.3440000000000003,0.6941,0.003691,4.041,4.0381,10.09525,2.733,0.48250000000000004,0.0001175,3.215,0.5175,0.07658,0.002392,0.5965,0.09315999999999999,0.135,0.001182,0.2294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T13:29:37+00:00
fifo_16_64_20nm_TT_0V9_25C_400MHz,fifo,width=16;depth=64,20nm,TT,0.9,25.0,2.5,400.0,16,64,V-2023.12-SP4,3223,2162,1061,3313.094382,1072.262394,2240.831988,0.32919640086875585,0.6763562185775364,1.18,0.02,0.0,0,V-2023.12-SP4,3364,2303,1061,3647.0,1211.02,2435.98,4676.496,0.7799,0.3153983353151011,0.667940773238278,2.16,0.19,0.0,0,V-2023.12-SP3,V-2023.12-SP4,2.828,0.6012,0.003689,3.433,3.4292,8.573,2.733,0.48250000000000004,0.0001176,3.215,0.03656,0.005517,0.002389,0.04446,0.05829,0.1132,0.001182,0.1726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T13:29:44+00:00
