flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,a_width,b_width,out_width,acc_width,pipeline_stages,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
intmac_8_8_24_24_5_7nm_TT_0V75_25C_1000MHz,intmac,a_width=8;b_width=8;out_width=24;acc_width=24;pipeline_stages=5,7nm,TT,0.75,25.0,1.0,1000.0,8,8,24,24,5,V-2023.12-SP4,739,603,136,92.203777,48.335615,43.868162,0.18403247631935046,0.47577402387756845,0.78,0.0,0.0,0,V-2023.12-SP4,734,598,136,90.95,47.08,43.87,129.911,0.7001,0.18528610354223432,0.48235294117647054,0.46,0.41,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6034999999999999,0.20829999999999999,0.0005693,0.8124,0.8117999999999999,0.8117999999999999,0.4208,0.07741,5.198e-06,0.4982,0.09325,0.02271,0.0003881,0.1163,0.08947,0.1082,0.000176,0.19790000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_b,2,2026-07-27T01:41:50+00:00
intmac_8_8_24_24_5_7nm_TT_0V75_25C_1000MHz,intmac,a_width=8;b_width=8;out_width=24;acc_width=24;pipeline_stages=5,7nm,TT,0.75,25.0,1.0,1000.0,8,8,24,24,5,V-2023.12-SP4,739,603,136,92.203777,48.335615,43.868162,0.18403247631935046,0.47577402387756845,0.78,0.0,0.0,0,V-2023.12-SP4,734,598,136,90.95,47.08,43.87,129.911,0.7001,0.18528610354223432,0.48235294117647054,0.46,0.41,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6329,0.2335,0.0005545000000000001,0.8669,0.8664000000000001,0.8664000000000001,0.4208,0.07741,5.198e-06,0.4983,0.1078,0.02931,0.0003757,0.1374,0.1043,0.12669999999999998,0.0001737,0.23120000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-27T01:41:57+00:00
intmac_8_8_32_32_5_5nm_TT_0V7_25C_1000MHz,intmac,a_width=8;b_width=8;out_width=32;acc_width=32;pipeline_stages=5,5nm,TT,0.7,25.0,1.0,1000.0,8,8,32,32,5,V-2023.12-SP4,811,667,144,51.038399,26.8464,24.192,0.17755856966707767,0.4739960593199642,0.77,0.01,0.0,0,V-2023.12-SP4,805,661,144,51.75,26.99,24.76,71.4,0.7248,0.17888198757763976,0.47845410628019325,0.46,0.4,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5536,0.21800000000000003,0.00044859999999999995,0.772,0.7716000000000001,0.7716000000000001,0.3944,0.07949,1.18e-05,0.47390000000000004,0.07355,0.022529999999999998,0.00025489999999999996,0.09634000000000001,0.08563000000000001,0.116,0.0001819,0.2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-27T01:42:02+00:00
intmac_8_8_24_24_5_7nm_TT_0V75_25C_1000MHz,intmac,a_width=8;b_width=8;out_width=24;acc_width=24;pipeline_stages=5,7nm,TT,0.75,25.0,1.0,1000.0,8,8,24,24,5,V-2023.12-SP4,739,603,136,92.203777,48.335615,43.868162,0.18403247631935046,0.47577402387756845,0.78,0.0,0.0,0,V-2023.12-SP4,734,598,136,90.95,47.08,43.87,129.911,0.7001,0.18528610354223432,0.48235294117647054,0.46,0.41,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.421,0.07741,0.0004918,0.4989,0.49841,0.49841,0.421,0.07741,5.198e-06,0.49839999999999995,0.0,0.0,0.00031810000000000003,0.00031810000000000003,0.0,0.0,0.0001685,0.0001685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-27T01:42:03+00:00
intmac_8_8_32_32_5_5nm_TT_0V7_25C_1000MHz,intmac,a_width=8;b_width=8;out_width=32;acc_width=32;pipeline_stages=5,5nm,TT,0.7,25.0,1.0,1000.0,8,8,32,32,5,V-2023.12-SP4,811,667,144,51.038399,26.8464,24.192,0.17755856966707767,0.4739960593199642,0.77,0.01,0.0,0,V-2023.12-SP4,805,661,144,51.75,26.99,24.76,71.4,0.7248,0.17888198757763976,0.47845410628019325,0.46,0.4,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6934,0.3145,0.0004349,1.008,1.0079,1.0079,0.3957,0.07949,1.18e-05,0.4752,0.14129999999999998,0.04123,0.000235,0.1827,0.1564,0.1938,0.0001881,0.3504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-27T01:42:08+00:00
intmac_8_8_32_32_5_5nm_TT_0V7_25C_1000MHz,intmac,a_width=8;b_width=8;out_width=32;acc_width=32;pipeline_stages=5,5nm,TT,0.7,25.0,1.0,1000.0,8,8,32,32,5,V-2023.12-SP4,811,667,144,51.038399,26.8464,24.192,0.17755856966707767,0.4739960593199642,0.77,0.01,0.0,0,V-2023.12-SP4,805,661,144,51.75,26.99,24.76,71.4,0.7248,0.17888198757763976,0.47845410628019325,0.46,0.4,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5837,0.2284,0.00044019999999999997,0.8126,0.8121,0.8121,0.39580000000000004,0.07949,1.18e-05,0.4753,0.09058000000000001,0.02409,0.0002417,0.1149,0.09731000000000001,0.1249,0.00018680000000000001,0.22240000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_b,2,2026-07-27T01:42:15+00:00
intmac_8_8_32_32_5_5nm_TT_0V7_25C_1000MHz,intmac,a_width=8;b_width=8;out_width=32;acc_width=32;pipeline_stages=5,5nm,TT,0.7,25.0,1.0,1000.0,8,8,32,32,5,V-2023.12-SP4,811,667,144,51.038399,26.8464,24.192,0.17755856966707767,0.4739960593199642,0.77,0.01,0.0,0,V-2023.12-SP4,805,661,144,51.75,26.99,24.76,71.4,0.7248,0.17888198757763976,0.47845410628019325,0.46,0.4,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6077,0.2512,0.00044280000000000003,0.8593000000000001,0.8589,0.8589,0.3956,0.07949,1.18e-05,0.4751,0.1033,0.03138,0.0002473,0.1349,0.10880000000000001,0.1403,0.00018370000000000002,0.2493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-27T01:42:21+00:00
intmac_8_8_32_32_5_5nm_TT_0V7_25C_1000MHz,intmac,a_width=8;b_width=8;out_width=32;acc_width=32;pipeline_stages=5,5nm,TT,0.7,25.0,1.0,1000.0,8,8,32,32,5,V-2023.12-SP4,811,667,144,51.038399,26.8464,24.192,0.17755856966707767,0.4739960593199642,0.77,0.01,0.0,0,V-2023.12-SP4,805,661,144,51.75,26.99,24.76,71.4,0.7248,0.17888198757763976,0.47845410628019325,0.46,0.4,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.39399999999999996,0.07949,0.0004587,0.474,0.47348999999999997,0.47348999999999997,0.39399999999999996,0.07949,1.18e-05,0.47350000000000003,0.0,0.0,0.00026670000000000003,0.00026670000000000003,0.0,0.0,0.00018020000000000002,0.00018020000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-27T01:42:27+00:00
intmac_12_12_32_32_5_10nm_TT_0V8_25C_571p429MHz,intmac,a_width=12;b_width=12;out_width=32;acc_width=32;pipeline_stages=5,10nm,TT,0.8,25.0,1.75,571.4285714285714,12,12,32,32,5,V-2023.12-SP4,1121,925,196,269.475848,149.053442,120.422406,0.17484388938447815,0.446876433987509,1.32,0.21,0.0,0,V-2023.12-SP4,1096,900,196,270.27,149.85,120.42,383.8464,0.7041,0.17883211678832117,0.44555444555444557,0.97,0.63,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6856,0.2334,0.0006718,0.9197,0.919,1.60825,0.4946,0.07511999999999999,2.8349999999999998e-05,0.5697,0.07647000000000001,0.024939999999999997,0.0002876,0.1017,0.1146,0.1334,0.0003558,0.24830000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-27T01:42:31+00:00
intmac_12_12_32_32_5_10nm_TT_0V8_25C_571p429MHz,intmac,a_width=12;b_width=12;out_width=32;acc_width=32;pipeline_stages=5,10nm,TT,0.8,25.0,1.75,571.4285714285714,12,12,32,32,5,V-2023.12-SP4,1121,925,196,269.475848,149.053442,120.422406,0.17484388938447815,0.446876433987509,1.32,0.21,0.0,0,V-2023.12-SP4,1096,900,196,270.27,149.85,120.42,383.8464,0.7041,0.17883211678832117,0.44555444555444557,0.97,0.63,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.9295,0.4039,0.0007065,1.3339999999999999,1.3334,2.33345,0.4943,0.07511999999999999,2.8349999999999998e-05,0.5694,0.1778,0.05365,0.0003074,0.2318,0.2574,0.2751,0.0003708,0.5329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-27T01:42:37+00:00
intmac_12_12_32_32_5_10nm_TT_0V8_25C_571p429MHz,intmac,a_width=12;b_width=12;out_width=32;acc_width=32;pipeline_stages=5,10nm,TT,0.8,25.0,1.75,571.4285714285714,12,12,32,32,5,V-2023.12-SP4,1121,925,196,269.475848,149.053442,120.422406,0.17484388938447815,0.446876433987509,1.32,0.21,0.0,0,V-2023.12-SP4,1096,900,196,270.27,149.85,120.42,383.8464,0.7041,0.17883211678832117,0.44555444555444557,0.97,0.63,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7754,0.28009999999999996,0.000703,1.056,1.0554999999999999,1.8471249999999997,0.4943,0.07511999999999999,2.8349999999999998e-05,0.5695,0.1228,0.04087,0.0003035,0.164,0.1582,0.1641,0.00037109999999999997,0.3227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_b,2,2026-07-27T01:42:44+00:00
intmac_12_12_32_32_5_10nm_TT_0V8_25C_571p429MHz,intmac,a_width=12;b_width=12;out_width=32;acc_width=32;pipeline_stages=5,10nm,TT,0.8,25.0,1.75,571.4285714285714,12,12,32,32,5,V-2023.12-SP4,1121,925,196,269.475848,149.053442,120.422406,0.17484388938447815,0.446876433987509,1.32,0.21,0.0,0,V-2023.12-SP4,1096,900,196,270.27,149.85,120.42,383.8464,0.7041,0.17883211678832117,0.44555444555444557,0.97,0.63,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8564999999999999,0.3546,0.000687,1.212,1.2111,2.119425,0.49450000000000005,0.07511999999999999,2.8349999999999998e-05,0.5696,0.1396,0.04001,0.00029560000000000003,0.1799,0.22240000000000001,0.2394,0.000363,0.4622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-27T01:42:51+00:00
intmac_12_12_32_32_5_10nm_TT_0V8_25C_571p429MHz,intmac,a_width=12;b_width=12;out_width=32;acc_width=32;pipeline_stages=5,10nm,TT,0.8,25.0,1.75,571.4285714285714,12,12,32,32,5,V-2023.12-SP4,1121,925,196,269.475848,149.053442,120.422406,0.17484388938447815,0.446876433987509,1.32,0.21,0.0,0,V-2023.12-SP4,1096,900,196,270.27,149.85,120.42,383.8464,0.7041,0.17883211678832117,0.44555444555444557,0.97,0.63,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.49470000000000003,0.07511999999999999,0.0006519999999999999,0.5705,0.56982,0.997185,0.49470000000000003,0.07511999999999999,2.8349999999999998e-05,0.5699000000000001,0.0,0.0,0.0002806,0.0002806,0.0,0.0,0.0003431,0.0003431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-27T01:42:58+00:00
intmac_12_12_32_32_5_5nm_TT_0V7_25C_1000MHz,intmac,a_width=12;b_width=12;out_width=32;acc_width=32;pipeline_stages=5,5nm,TT,0.7,25.0,1.0,1000.0,12,12,32,32,5,V-2023.12-SP4,1224,1028,196,77.825999,44.8644,32.9616,0.16013071895424835,0.42352941720671006,0.78,0.0,0.0,0,V-2023.12-SP4,1186,990,196,77.07,43.67,33.4,109.368,0.7047,0.16526138279932545,0.43337225898533804,0.56,0.29,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7923,0.3563,0.0006561,1.149,1.1486,1.1486,0.5356,0.1133,1.732e-05,0.6488,0.10110000000000001,0.034999999999999996,0.0003514,0.13640000000000002,0.15569999999999998,0.20809999999999998,0.0002874,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-27T01:45:31+00:00
intmac_12_12_32_32_5_5nm_TT_0V7_25C_1000MHz,intmac,a_width=12;b_width=12;out_width=32;acc_width=32;pipeline_stages=5,5nm,TT,0.7,25.0,1.0,1000.0,12,12,32,32,5,V-2023.12-SP4,1224,1028,196,77.825999,44.8644,32.9616,0.16013071895424835,0.42352941720671006,0.78,0.0,0.0,0,V-2023.12-SP4,1186,990,196,77.07,43.67,33.4,109.368,0.7047,0.16526138279932545,0.43337225898533804,0.56,0.29,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.089,0.574,0.0006385,1.664,1.6629999999999998,1.6629999999999998,0.5379,0.1133,1.732e-05,0.6512,0.22719999999999999,0.07495,0.0003231,0.3025,0.324,0.3858,0.000298,0.7101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-27T01:45:38+00:00
intmac_12_12_32_32_5_5nm_TT_0V7_25C_1000MHz,intmac,a_width=12;b_width=12;out_width=32;acc_width=32;pipeline_stages=5,5nm,TT,0.7,25.0,1.0,1000.0,12,12,32,32,5,V-2023.12-SP4,1224,1028,196,77.825999,44.8644,32.9616,0.16013071895424835,0.42352941720671006,0.78,0.0,0.0,0,V-2023.12-SP4,1186,990,196,77.07,43.67,33.4,109.368,0.7047,0.16526138279932545,0.43337225898533804,0.56,0.29,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.9042,0.42569999999999997,0.0006418000000000001,1.331,1.3298999999999999,1.3298999999999999,0.5373,0.1133,1.732e-05,0.6506,0.1578,0.055279999999999996,0.0003266,0.2134,0.20909999999999998,0.25720000000000004,0.0002979,0.4666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_b,2,2026-07-27T01:45:45+00:00
intmac_12_12_32_32_5_5nm_TT_0V7_25C_1000MHz,intmac,a_width=12;b_width=12;out_width=32;acc_width=32;pipeline_stages=5,5nm,TT,0.7,25.0,1.0,1000.0,12,12,32,32,5,V-2023.12-SP4,1224,1028,196,77.825999,44.8644,32.9616,0.16013071895424835,0.42352941720671006,0.78,0.0,0.0,0,V-2023.12-SP4,1186,990,196,77.07,43.67,33.4,109.368,0.7047,0.16526138279932545,0.43337225898533804,0.56,0.29,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.9687,0.4747,0.0006468,1.444,1.4434,1.4434,0.5362,0.1133,1.732e-05,0.6495,0.17450000000000002,0.0559,0.00033850000000000004,0.2307,0.258,0.3056,0.00029099999999999997,0.5638000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-27T01:45:51+00:00
intmac_12_12_32_32_5_5nm_TT_0V7_25C_1000MHz,intmac,a_width=12;b_width=12;out_width=32;acc_width=32;pipeline_stages=5,5nm,TT,0.7,25.0,1.0,1000.0,12,12,32,32,5,V-2023.12-SP4,1224,1028,196,77.825999,44.8644,32.9616,0.16013071895424835,0.42352941720671006,0.78,0.0,0.0,0,V-2023.12-SP4,1186,990,196,77.07,43.67,33.4,109.368,0.7047,0.16526138279932545,0.43337225898533804,0.56,0.29,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5342,0.1133,0.0006608,0.6481,0.6475,0.6475,0.5342,0.1133,1.732e-05,0.6475,0.0,0.0,0.00036679999999999997,0.00036679999999999997,0.0,0.0,0.0002767,0.0002767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-27T01:45:58+00:00
intmac_12_12_32_32_5_7nm_TT_0V75_25C_1000MHz,intmac,a_width=12;b_width=12;out_width=32;acc_width=32;pipeline_stages=5,7nm,TT,0.75,25.0,1.0,1000.0,12,12,32,32,5,V-2023.12-SP4,1218,1022,196,146.619649,83.301119,63.31853,0.16091954022988506,0.4318556921385073,0.77,0.01,0.0,0,V-2023.12-SP4,1226,1030,196,147.18,83.87,63.32,207.7609,0.7084,0.1598694942903752,0.43022149748607147,0.56,0.31,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.9060999999999999,0.37520000000000003,0.0008234000000000001,1.282,1.2812999999999999,1.2812999999999999,0.6414,0.1282,2.491e-05,0.7696,0.10569999999999999,0.0357,0.0005026,0.1419,0.159,0.21130000000000002,0.0002958,0.3706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-27T01:49:50+00:00
intmac_12_12_32_32_5_7nm_TT_0V75_25C_1000MHz,intmac,a_width=12;b_width=12;out_width=32;acc_width=32;pipeline_stages=5,7nm,TT,0.75,25.0,1.0,1000.0,12,12,32,32,5,V-2023.12-SP4,1218,1022,196,146.619649,83.301119,63.31853,0.16091954022988506,0.4318556921385073,0.77,0.01,0.0,0,V-2023.12-SP4,1226,1030,196,147.18,83.87,63.32,207.7609,0.7084,0.1598694942903752,0.43022149748607147,0.56,0.31,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.218,0.6013000000000001,0.0009133,1.821,1.8193000000000001,1.8193000000000001,0.6413,0.1282,2.4940000000000002e-05,0.7695,0.2417,0.07566,0.0005846,0.318,0.33540000000000003,0.3975,0.0003037,0.7332000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-27T01:49:57+00:00
intmac_12_12_32_32_5_7nm_TT_0V75_25C_1000MHz,intmac,a_width=12;b_width=12;out_width=32;acc_width=32;pipeline_stages=5,7nm,TT,0.75,25.0,1.0,1000.0,12,12,32,32,5,V-2023.12-SP4,1218,1022,196,146.619649,83.301119,63.31853,0.16091954022988506,0.4318556921385073,0.77,0.01,0.0,0,V-2023.12-SP4,1226,1030,196,147.18,83.87,63.32,207.7609,0.7084,0.1598694942903752,0.43022149748607147,0.56,0.31,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.027,0.45080000000000003,0.0008907,1.479,1.4778,1.4778,0.6414,0.1282,2.4940000000000002e-05,0.7696,0.1691,0.05623,0.0005628,0.2258,0.21680000000000002,0.2664,0.000303,0.4836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_b,2,2026-07-27T01:50:03+00:00
intmac_12_12_32_32_5_7nm_TT_0V75_25C_1000MHz,intmac,a_width=12;b_width=12;out_width=32;acc_width=32;pipeline_stages=5,7nm,TT,0.75,25.0,1.0,1000.0,12,12,32,32,5,V-2023.12-SP4,1218,1022,196,146.619649,83.301119,63.31853,0.16091954022988506,0.4318556921385073,0.77,0.01,0.0,0,V-2023.12-SP4,1226,1030,196,147.18,83.87,63.32,207.7609,0.7084,0.1598694942903752,0.43022149748607147,0.56,0.31,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.095,0.49989999999999996,0.0008522,1.596,1.5949,1.5949,0.6414,0.1282,2.4940000000000002e-05,0.7696,0.1862,0.05702,0.0005292,0.2437,0.2679,0.3146,0.0002981,0.5829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-27T01:50:10+00:00
intmac_12_12_32_32_5_7nm_TT_0V75_25C_1000MHz,intmac,a_width=12;b_width=12;out_width=32;acc_width=32;pipeline_stages=5,7nm,TT,0.75,25.0,1.0,1000.0,12,12,32,32,5,V-2023.12-SP4,1218,1022,196,146.619649,83.301119,63.31853,0.16091954022988506,0.4318556921385073,0.77,0.01,0.0,0,V-2023.12-SP4,1226,1030,196,147.18,83.87,63.32,207.7609,0.7084,0.1598694942903752,0.43022149748607147,0.56,0.31,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6415000000000001,0.1282,0.0007679,0.7704,0.7697,0.7697,0.6415000000000001,0.1282,2.4940000000000002e-05,0.7697,0.0,0.0,0.0004585,0.0004585,0.0,0.0,0.0002845,0.0002845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-27T01:50:17+00:00
intmac_16_16_48_48_5_5nm_TT_0V7_25C_500MHz,intmac,a_width=16;b_width=16;out_width=48;acc_width=48;pipeline_stages=5,5nm,TT,0.7,25.0,2.0,500.0,16,16,48,48,5,V-2023.12-SP4,1936,1672,264,119.254799,74.902799,44.351999,0.13636363636363635,0.3719095530906056,1.45,0.33,0.0,0,V-2023.12-SP4,1891,1627,264,119.35,74.42,44.92,168.8148,0.707,0.13960867265996826,0.37637201508169255,1.16,0.71,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5859,0.3145,0.0009658999999999999,0.9014,0.9004,1.8008,0.36860000000000004,0.08033,2.571e-05,0.4489,0.06938,0.03164,0.0004748,0.1015,0.1479,0.2026,0.00046540000000000004,0.35090000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-27T01:51:31+00:00
intmac_16_16_48_48_5_5nm_TT_0V7_25C_500MHz,intmac,a_width=16;b_width=16;out_width=48;acc_width=48;pipeline_stages=5,5nm,TT,0.7,25.0,2.0,500.0,16,16,48,48,5,V-2023.12-SP4,1936,1672,264,119.254799,74.902799,44.351999,0.13636363636363635,0.3719095530906056,1.45,0.33,0.0,0,V-2023.12-SP4,1891,1627,264,119.35,74.42,44.92,168.8148,0.707,0.13960867265996826,0.37637201508169255,1.16,0.71,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.9047999999999999,0.6053999999999999,0.0009487,1.511,1.5101999999999998,3.0203999999999995,0.3704,0.08033,2.571e-05,0.45080000000000003,0.1757,0.06936,0.0004377,0.2455,0.3586,0.45580000000000004,0.00048530000000000003,0.8149000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-27T01:51:39+00:00
intmac_16_16_48_48_5_5nm_TT_0V7_25C_500MHz,intmac,a_width=16;b_width=16;out_width=48;acc_width=48;pipeline_stages=5,5nm,TT,0.7,25.0,2.0,500.0,16,16,48,48,5,V-2023.12-SP4,1936,1672,264,119.254799,74.902799,44.351999,0.13636363636363635,0.3719095530906056,1.45,0.33,0.0,0,V-2023.12-SP4,1891,1627,264,119.35,74.42,44.92,168.8148,0.707,0.13960867265996826,0.37637201508169255,1.16,0.71,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6629,0.3531,0.0009465,1.017,1.016,2.032,0.3698,0.08033,2.571e-05,0.4502,0.1159,0.053399999999999996,0.0004418,0.16970000000000002,0.1773,0.21939999999999998,0.000479,0.3972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_b,2,2026-07-27T01:51:46+00:00
intmac_16_16_48_48_5_5nm_TT_0V7_25C_500MHz,intmac,a_width=16;b_width=16;out_width=48;acc_width=48;pipeline_stages=5,5nm,TT,0.7,25.0,2.0,500.0,16,16,48,48,5,V-2023.12-SP4,1936,1672,264,119.254799,74.902799,44.351999,0.13636363636363635,0.3719095530906056,1.45,0.33,0.0,0,V-2023.12-SP4,1891,1627,264,119.35,74.42,44.92,168.8148,0.707,0.13960867265996826,0.37637201508169255,1.16,0.71,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8126,0.524,0.0009644,1.338,1.3366,2.6732,0.36929999999999996,0.08033,2.571e-05,0.4497,0.1398,0.05302,0.00046,0.1932,0.3035,0.3907,0.0004787,0.6946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-27T01:51:54+00:00
intmac_16_16_48_48_5_5nm_TT_0V7_25C_500MHz,intmac,a_width=16;b_width=16;out_width=48;acc_width=48;pipeline_stages=5,5nm,TT,0.7,25.0,2.0,500.0,16,16,48,48,5,V-2023.12-SP4,1936,1672,264,119.254799,74.902799,44.351999,0.13636363636363635,0.3719095530906056,1.45,0.33,0.0,0,V-2023.12-SP4,1891,1627,264,119.35,74.42,44.92,168.8148,0.707,0.13960867265996826,0.37637201508169255,1.16,0.71,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3679,0.08033,0.0009823,0.44920000000000004,0.44823,0.89646,0.3679,0.08033,2.571e-05,0.4482,0.0,0.0,0.0004975,0.0004975,0.0,0.0,0.0004591,0.0004591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-27T01:52:02+00:00
