flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,data_width,terminals_per_leaf,num_leaves,num_spines,oversubscription,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
foldedclos_32_4_4_4_0p5_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=0.5,5nm,TT,0.7,25.0,1.25,800.0,32,4,4,4,0.5,V-2023.12-SP4,15675,15675,0,554.341194,554.341194,0.0,0.0,0.0,1.01,0.04,0.0,0,V-2023.12-SP4,11876,11876,0,389.61,389.61,0.0,788.3736,0.4942,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.0759999999999998,2.024,0.0028020000000000002,3.1020000000000003,3.0999999999999996,3.8749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0759999999999998,2.024,0.0028020000000000002,3.1020000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T12:45:31+00:00
foldedclos_32_4_4_4_0p5_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=0.5,5nm,TT,0.7,25.0,1.25,800.0,32,4,4,4,0.5,V-2023.12-SP4,15675,15675,0,554.341194,554.341194,0.0,0.0,0.0,1.01,0.04,0.0,0,V-2023.12-SP4,11876,11876,0,389.61,389.61,0.0,788.3736,0.4942,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.49720000000000003,1.147,0.00276,1.647,1.6442,2.05525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49720000000000003,1.147,0.00276,1.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T12:45:46+00:00
foldedclos_32_8_4_4_0p5_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=8;num_leaves=4;num_spines=4;oversubscription=0.5,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,8,4,4,0.5,V-2023.12-SP4,61502,61502,0,2226.571176,2226.571176,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,48381,48381,0,1618.51,1618.51,0.0,3171.378,0.5103,0.0,0.0,0.75,-0.2,-48.06,1057,V-2023.12-SP3,V-2023.12-SP4,2.662,7.354,0.0123,10.0,10.016,7.5120000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.662,7.354,0.0123,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T13:41:57+00:00
foldedclos_32_8_4_4_0p5_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=8;num_leaves=4;num_spines=4;oversubscription=0.5,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,8,4,4,0.5,V-2023.12-SP4,61502,61502,0,2226.571176,2226.571176,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,48381,48381,0,1618.51,1618.51,0.0,3171.378,0.5103,0.0,0.0,0.75,-0.2,-48.06,1057,V-2023.12-SP3,V-2023.12-SP4,3.9170000000000003,10.1,0.01219,14.0,14.017,10.51275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9170000000000003,10.1,0.01219,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T13:42:18+00:00
foldedclos_32_8_4_4_0p5_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=8;num_leaves=4;num_spines=4;oversubscription=0.5,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,8,4,4,0.5,V-2023.12-SP4,61502,61502,0,2226.571176,2226.571176,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,48381,48381,0,1618.51,1618.51,0.0,3171.378,0.5103,0.0,0.0,0.75,-0.2,-48.06,1057,V-2023.12-SP3,V-2023.12-SP4,1.8259999999999998,6.218,0.012,8.056000000000001,8.044,6.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8259999999999998,6.218,0.012,8.056000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T13:42:42+00:00
foldedclos_32_8_4_4_0p5_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=8;num_leaves=4;num_spines=4;oversubscription=0.5,5nm,TT,0.7,25.0,1.25,800.0,32,8,4,4,0.5,V-2023.12-SP4,63521,63521,0,2343.045574,2343.045574,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,49965,49965,0,1653.07,1653.07,0.0,3343.2672,0.4944,0.0,0.0,1.19,-0.14,-86.8,1182,V-2023.12-SP3,V-2023.12-SP4,1.921,5.118,0.012490000000000001,7.051,7.039000000000001,8.79875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.921,5.118,0.012490000000000001,7.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T14:42:35+00:00
foldedclos_32_8_4_4_0p5_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=8;num_leaves=4;num_spines=4;oversubscription=0.5,5nm,TT,0.7,25.0,1.25,800.0,32,8,4,4,0.5,V-2023.12-SP4,63521,63521,0,2343.045574,2343.045574,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,49965,49965,0,1653.07,1653.07,0.0,3343.2672,0.4944,0.0,0.0,1.19,-0.14,-86.8,1182,V-2023.12-SP3,V-2023.12-SP4,3.0469999999999997,7.29,0.012310000000000001,10.3,10.337,12.92125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0469999999999997,7.29,0.012310000000000001,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T14:42:58+00:00
foldedclos_32_8_4_4_0p5_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=8;num_leaves=4;num_spines=4;oversubscription=0.5,5nm,TT,0.7,25.0,1.25,800.0,32,8,4,4,0.5,V-2023.12-SP4,63521,63521,0,2343.045574,2343.045574,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,49965,49965,0,1653.07,1653.07,0.0,3343.2672,0.4944,0.0,0.0,1.19,-0.14,-86.8,1182,V-2023.12-SP3,V-2023.12-SP4,1.425,4.460000000000001,0.012119999999999999,5.897,5.885000000000001,7.356250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.425,4.460000000000001,0.012119999999999999,5.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T14:43:19+00:00
foldedclos_32_4_4_4_0p25_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=0.25,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,4,4,4,0.25,V-2023.12-SP4,15763,15763,0,563.102394,563.102394,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,12097,12097,0,394.44,394.44,0.0,800.1504,0.493,0.0,0.0,0.57,-0.02,-0.61,135,V-2023.12-SP3,V-2023.12-SP4,0.895,2.025,0.002904,2.9229999999999996,2.92,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895,2.025,0.002904,2.9229999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T15:01:41+00:00
foldedclos_32_4_4_4_0p25_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=0.25,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,4,4,4,0.25,V-2023.12-SP4,15763,15763,0,563.102394,563.102394,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,12097,12097,0,394.44,394.44,0.0,800.1504,0.493,0.0,0.0,0.57,-0.02,-0.61,135,V-2023.12-SP3,V-2023.12-SP4,1.438,2.928,0.0028710000000000003,4.369,4.366,3.2744999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438,2.928,0.0028710000000000003,4.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T15:01:54+00:00
foldedclos_32_4_4_4_0p25_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=0.25,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,4,4,4,0.25,V-2023.12-SP4,15763,15763,0,563.102394,563.102394,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,12097,12097,0,394.44,394.44,0.0,800.1504,0.493,0.0,0.0,0.57,-0.02,-0.61,135,V-2023.12-SP3,V-2023.12-SP4,0.6786,1.645,0.002824,2.326,2.3236,1.7427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6786,1.645,0.002824,2.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T15:02:06+00:00
foldedclos_32_4_4_4_0p25_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=0.25,5nm,TT,0.7,25.0,1.25,800.0,32,4,4,4,0.25,V-2023.12-SP4,15675,15675,0,554.341194,554.341194,0.0,0.0,0.0,1.01,0.04,0.0,0,V-2023.12-SP4,11876,11876,0,389.61,389.61,0.0,788.3736,0.4942,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6374,1.358,0.002861,1.9989999999999999,1.9954,2.49425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6374,1.358,0.002861,1.9989999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T15:16:21+00:00
foldedclos_32_4_4_4_0p25_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=0.25,5nm,TT,0.7,25.0,1.25,800.0,32,4,4,4,0.25,V-2023.12-SP4,15675,15675,0,554.341194,554.341194,0.0,0.0,0.0,1.01,0.04,0.0,0,V-2023.12-SP4,11876,11876,0,389.61,389.61,0.0,788.3736,0.4942,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.0759999999999998,2.024,0.0028020000000000002,3.1020000000000003,3.0999999999999996,3.8749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0759999999999998,2.024,0.0028020000000000002,3.1020000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T15:16:34+00:00
foldedclos_32_4_4_4_0p25_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=0.25,5nm,TT,0.7,25.0,1.25,800.0,32,4,4,4,0.25,V-2023.12-SP4,15675,15675,0,554.341194,554.341194,0.0,0.0,0.0,1.01,0.04,0.0,0,V-2023.12-SP4,11876,11876,0,389.61,389.61,0.0,788.3736,0.4942,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.49720000000000003,1.147,0.00276,1.647,1.6442,2.05525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49720000000000003,1.147,0.00276,1.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T15:16:45+00:00
foldedclos_32_4_8_4_0p5_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=8;num_spines=4;oversubscription=0.5,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,4,8,4,0.5,V-2023.12-SP4,61502,61502,0,2226.571176,2226.571176,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,48381,48381,0,1618.51,1618.51,0.0,3171.378,0.5103,0.0,0.0,0.75,-0.2,-47.71,1054,V-2023.12-SP3,V-2023.12-SP4,2.663,7.355,0.0123,10.0,10.018,7.5135000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.663,7.355,0.0123,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T16:35:30+00:00
foldedclos_32_4_8_4_0p5_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=8;num_spines=4;oversubscription=0.5,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,4,8,4,0.5,V-2023.12-SP4,61502,61502,0,2226.571176,2226.571176,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,48381,48381,0,1618.51,1618.51,0.0,3171.378,0.5103,0.0,0.0,0.75,-0.2,-47.71,1054,V-2023.12-SP3,V-2023.12-SP4,3.9170000000000003,10.1,0.01219,14.0,14.017,10.51275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9170000000000003,10.1,0.01219,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T16:35:48+00:00
foldedclos_32_4_8_4_0p5_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=8;num_spines=4;oversubscription=0.5,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,4,8,4,0.5,V-2023.12-SP4,61502,61502,0,2226.571176,2226.571176,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,48381,48381,0,1618.51,1618.51,0.0,3171.378,0.5103,0.0,0.0,0.75,-0.2,-47.71,1054,V-2023.12-SP3,V-2023.12-SP4,1.8259999999999998,6.218999999999999,0.012,8.057,8.045,6.0337499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8259999999999998,6.218999999999999,0.012,8.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T16:36:03+00:00
foldedclos_32_4_8_4_0p5_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=8;num_spines=4;oversubscription=0.5,5nm,TT,0.7,25.0,1.25,800.0,32,4,8,4,0.5,V-2023.12-SP4,63521,63521,0,2343.045574,2343.045574,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,49965,49965,0,1653.07,1653.07,0.0,3343.2672,0.4944,0.0,0.0,1.2,-0.15,-86.43,1180,V-2023.12-SP3,V-2023.12-SP4,1.921,5.117,0.012490000000000001,7.05,7.038,8.7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.921,5.117,0.012490000000000001,7.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T17:31:00+00:00
foldedclos_32_4_8_4_0p5_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=8;num_spines=4;oversubscription=0.5,5nm,TT,0.7,25.0,1.25,800.0,32,4,8,4,0.5,V-2023.12-SP4,63521,63521,0,2343.045574,2343.045574,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,49965,49965,0,1653.07,1653.07,0.0,3343.2672,0.4944,0.0,0.0,1.2,-0.15,-86.43,1180,V-2023.12-SP3,V-2023.12-SP4,3.0469999999999997,7.29,0.012310000000000001,10.3,10.337,12.92125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0469999999999997,7.29,0.012310000000000001,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T17:31:15+00:00
foldedclos_32_4_8_4_0p5_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=8;num_spines=4;oversubscription=0.5,5nm,TT,0.7,25.0,1.25,800.0,32,4,8,4,0.5,V-2023.12-SP4,63521,63521,0,2343.045574,2343.045574,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,49965,49965,0,1653.07,1653.07,0.0,3343.2672,0.4944,0.0,0.0,1.2,-0.15,-86.43,1180,V-2023.12-SP3,V-2023.12-SP4,1.425,4.4590000000000005,0.012119999999999999,5.897,5.884,7.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.425,4.4590000000000005,0.012119999999999999,5.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T17:31:28+00:00
foldedclos_32_8_8_4_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=8;num_leaves=8;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,32,8,8,4,1.0,V-2023.12-SP4,252655,252655,0,9311.307497,9311.307497,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,204032,204032,0,6783.29,6783.29,0.0,13288.0944,0.5105,0.0,0.0,1.18,-0.13,-19.98,835,V-2023.12-SP3,V-2023.12-SP4,5.5329999999999995,19.099999999999998,0.05236,24.7,24.632999999999996,30.791249999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5329999999999995,19.099999999999998,0.05236,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T17:43:29+00:00
foldedclos_32_8_8_4_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=8;num_leaves=8;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,32,8,8,4,1.0,V-2023.12-SP4,252655,252655,0,9311.307497,9311.307497,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,204032,204032,0,6783.29,6783.29,0.0,13288.0944,0.5105,0.0,0.0,1.18,-0.13,-19.98,835,V-2023.12-SP3,V-2023.12-SP4,7.837000000000001,25.4,0.05194,33.300000000000004,33.237,41.54625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.837000000000001,25.4,0.05194,33.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T17:44:09+00:00
foldedclos_32_8_8_4_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=8;num_leaves=8;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,32,8,8,4,1.0,V-2023.12-SP4,252655,252655,0,9311.307497,9311.307497,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,204032,204032,0,6783.29,6783.29,0.0,13288.0944,0.5105,0.0,0.0,1.18,-0.13,-19.98,835,V-2023.12-SP3,V-2023.12-SP4,4.059,18.2,0.05135,22.4,22.259,27.82375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.059,18.2,0.05135,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T17:44:42+00:00
foldedclos_32_2_2_2_1p0_10nm_TT_0V8_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,2,2,2,1.0,V-2023.12-SP4,472,472,0,59.443202,59.443202,0.0,0.0,0.0,0.54,0.01,0.0,0,V-2023.12-SP4,471,471,0,59.63,59.63,0.0,81.2544,0.7338,0.0,0.0,0.53,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.08285,0.1105,0.0001509,0.19349999999999998,0.19335,0.1450125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08285,0.1105,0.0001509,0.19349999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T02:49:21+00:00
foldedclos_32_2_2_2_1p0_10nm_TT_0V8_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,2,2,2,1.0,V-2023.12-SP4,472,472,0,59.443202,59.443202,0.0,0.0,0.0,0.54,0.01,0.0,0,V-2023.12-SP4,471,471,0,59.63,59.63,0.0,81.2544,0.7338,0.0,0.0,0.53,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1542,0.1854,0.0001504,0.3397,0.3396,0.25470000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542,0.1854,0.0001504,0.3397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T02:49:30+00:00
foldedclos_32_2_2_2_1p0_10nm_TT_0V8_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,2,2,2,1.0,V-2023.12-SP4,472,472,0,59.443202,59.443202,0.0,0.0,0.0,0.54,0.01,0.0,0,V-2023.12-SP4,471,471,0,59.63,59.63,0.0,81.2544,0.7338,0.0,0.0,0.53,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.06266,0.04756,0.0001509,0.1104,0.11021999999999998,0.08266499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06266,0.04756,0.0001509,0.1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-03T02:49:38+00:00
foldedclos_32_2_2_2_1p0_10nm_TT_0V8_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,1.25,800.0,32,2,2,2,1.0,V-2023.12-SP4,457,457,0,58.521602,58.521602,0.0,0.0,0.0,0.66,0.39,0.0,0,V-2023.12-SP4,459,459,0,58.86,58.86,0.0,80.5478,0.7307,0.0,0.0,0.73,0.32,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.05125,0.0649,0.0001488,0.1163,0.11615,0.1451875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05125,0.0649,0.0001488,0.1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T02:52:33+00:00
foldedclos_32_2_2_2_1p0_10nm_TT_0V8_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,1.25,800.0,32,2,2,2,1.0,V-2023.12-SP4,457,457,0,58.521602,58.521602,0.0,0.0,0.0,0.66,0.39,0.0,0,V-2023.12-SP4,459,459,0,58.86,58.86,0.0,80.5478,0.7307,0.0,0.0,0.73,0.32,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.09828,0.11349999999999999,0.0001483,0.2119,0.21178,0.264725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09828,0.11349999999999999,0.0001483,0.2119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T02:52:41+00:00
foldedclos_32_2_2_2_1p0_10nm_TT_0V8_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,10nm,TT,0.8,25.0,1.25,800.0,32,2,2,2,1.0,V-2023.12-SP4,457,457,0,58.521602,58.521602,0.0,0.0,0.0,0.66,0.39,0.0,0,V-2023.12-SP4,459,459,0,58.86,58.86,0.0,80.5478,0.7307,0.0,0.0,0.73,0.32,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.03817,0.02786,0.0001483,0.06618,0.06603,0.08253750000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03817,0.02786,0.0001483,0.06618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-03T02:52:49+00:00
