flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,data_width,num_inputs,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
simplemux_128_4_20nm_TT_0V9_25C_800MHz,simplemux,data_width=128;num_inputs=4,20nm,TT,0.9,25.0,1.25,800.0,128,4,V-2023.12-SP4,400,400,0,184.905599,184.905599,0.0,0.0,0.0,0.73,0.32,0.0,0,V-2023.12-SP4,415,415,0,191.14,191.14,0.0,259.776,0.7358,0.0,0.0,0.91,0.14,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.06863,0.04321,0.0001972,0.112,0.11184,0.13979999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06863,0.04321,0.0001972,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T17:43:37+00:00
simplemux_128_4_20nm_TT_0V9_25C_800MHz,simplemux,data_width=128;num_inputs=4,20nm,TT,0.9,25.0,1.25,800.0,128,4,V-2023.12-SP4,400,400,0,184.905599,184.905599,0.0,0.0,0.0,0.73,0.32,0.0,0,V-2023.12-SP4,415,415,0,191.14,191.14,0.0,259.776,0.7358,0.0,0.0,0.91,0.14,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.09642,0.12430000000000001,0.00019710000000000002,0.2209,0.22072000000000003,0.27590000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09642,0.12430000000000001,0.00019710000000000002,0.2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-03T17:43:45+00:00
simplemux_128_8_20nm_TT_0V9_25C_1333p33MHz,simplemux,data_width=128;num_inputs=8,20nm,TT,0.9,25.0,0.75,1333.3333333333333,128,8,V-2023.12-SP4,692,692,0,377.731198,377.731198,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,713,713,0,402.02,402.02,0.0,535.92,0.7501,0.0,0.0,0.59,-0.04,-0.06,3,V-2023.12-SP3,V-2023.12-SP4,0.1992,0.25329999999999997,0.00034470000000000003,0.4528,0.45249999999999996,0.339375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1992,0.25329999999999997,0.00034470000000000003,0.4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T17:51:18+00:00
simplemux_128_8_20nm_TT_0V9_25C_1333p33MHz,simplemux,data_width=128;num_inputs=8,20nm,TT,0.9,25.0,0.75,1333.3333333333333,128,8,V-2023.12-SP4,692,692,0,377.731198,377.731198,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,713,713,0,402.02,402.02,0.0,535.92,0.7501,0.0,0.0,0.59,-0.04,-0.06,3,V-2023.12-SP3,V-2023.12-SP4,0.1206,0.1115,0.0003424,0.23240000000000002,0.2321,0.174075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206,0.1115,0.0003424,0.23240000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T17:51:28+00:00
simplemux_128_8_20nm_TT_0V9_25C_1333p33MHz,simplemux,data_width=128;num_inputs=8,20nm,TT,0.9,25.0,0.75,1333.3333333333333,128,8,V-2023.12-SP4,692,692,0,377.731198,377.731198,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,713,713,0,402.02,402.02,0.0,535.92,0.7501,0.0,0.0,0.59,-0.04,-0.06,3,V-2023.12-SP3,V-2023.12-SP4,0.2221,0.2984,0.00034910000000000003,0.5209,0.5205,0.39037499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2221,0.2984,0.00034910000000000003,0.5209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-03T17:51:38+00:00
simplemux_128_8_20nm_TT_0V9_25C_800MHz,simplemux,data_width=128;num_inputs=8,20nm,TT,0.9,25.0,1.25,800.0,128,8,V-2023.12-SP4,938,938,0,410.150398,410.150398,0.0,0.0,0.0,1.02,0.03,0.0,0,V-2023.12-SP4,962,962,0,430.43,430.43,0.0,579.744,0.7424,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1298,0.1756,0.0004721,0.3058,0.3054,0.38175000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298,0.1756,0.0004721,0.3058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T17:55:18+00:00
simplemux_128_8_20nm_TT_0V9_25C_800MHz,simplemux,data_width=128;num_inputs=8,20nm,TT,0.9,25.0,1.25,800.0,128,8,V-2023.12-SP4,938,938,0,410.150398,410.150398,0.0,0.0,0.0,1.02,0.03,0.0,0,V-2023.12-SP4,962,962,0,430.43,430.43,0.0,579.744,0.7424,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.05728,0.060430000000000005,0.0004816,0.1182,0.11771000000000001,0.1471375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05728,0.060430000000000005,0.0004816,0.1182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T17:55:27+00:00
simplemux_128_8_20nm_TT_0V9_25C_800MHz,simplemux,data_width=128;num_inputs=8,20nm,TT,0.9,25.0,1.25,800.0,128,8,V-2023.12-SP4,938,938,0,410.150398,410.150398,0.0,0.0,0.0,1.02,0.03,0.0,0,V-2023.12-SP4,962,962,0,430.43,430.43,0.0,579.744,0.7424,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.16019999999999998,0.21919999999999998,0.0004668,0.3799,0.37939999999999996,0.47424999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16019999999999998,0.21919999999999998,0.0004668,0.3799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-03T17:55:37+00:00
simplemux_256_2_20nm_TT_0V9_25C_1333p33MHz,simplemux,data_width=256;num_inputs=2,20nm,TT,0.9,25.0,0.75,1333.3333333333333,256,2,V-2023.12-SP4,525,525,0,193.987199,193.987199,0.0,0.0,0.0,0.5,0.05,0.0,0,V-2023.12-SP4,531,531,0,202.33,202.33,0.0,266.112,0.7603,0.0,0.0,0.5,0.05,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2299,0.2571,0.0002138,0.4872,0.487,0.36524999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2299,0.2571,0.0002138,0.4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T18:03:21+00:00
simplemux_256_2_20nm_TT_0V9_25C_1333p33MHz,simplemux,data_width=256;num_inputs=2,20nm,TT,0.9,25.0,0.75,1333.3333333333333,256,2,V-2023.12-SP4,525,525,0,193.987199,193.987199,0.0,0.0,0.0,0.5,0.05,0.0,0,V-2023.12-SP4,531,531,0,202.33,202.33,0.0,266.112,0.7603,0.0,0.0,0.5,0.05,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2264,0.1598,0.0002248,0.3865,0.3862,0.28964999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2264,0.1598,0.0002248,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T18:03:29+00:00
simplemux_256_2_20nm_TT_0V9_25C_1333p33MHz,simplemux,data_width=256;num_inputs=2,20nm,TT,0.9,25.0,0.75,1333.3333333333333,256,2,V-2023.12-SP4,525,525,0,193.987199,193.987199,0.0,0.0,0.0,0.5,0.05,0.0,0,V-2023.12-SP4,531,531,0,202.33,202.33,0.0,266.112,0.7603,0.0,0.0,0.5,0.05,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1727,0.2031,0.0002073,0.3761,0.3758,0.28185000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1727,0.2031,0.0002073,0.3761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-03T18:03:39+00:00
simplemux_256_2_20nm_TT_0V9_25C_800MHz,simplemux,data_width=256;num_inputs=2,20nm,TT,0.9,25.0,1.25,800.0,256,2,V-2023.12-SP4,518,518,0,193.353599,193.353599,0.0,0.0,0.0,0.6,0.45,0.0,0,V-2023.12-SP4,533,533,0,200.22,200.22,0.0,264.0,0.7584,0.0,0.0,0.49,0.56,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1346,0.1574,0.00020910000000000001,0.2922,0.29200000000000004,0.36500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1346,0.1574,0.00020910000000000001,0.2922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T18:11:17+00:00
simplemux_256_2_20nm_TT_0V9_25C_800MHz,simplemux,data_width=256;num_inputs=2,20nm,TT,0.9,25.0,1.25,800.0,256,2,V-2023.12-SP4,518,518,0,193.353599,193.353599,0.0,0.0,0.0,0.6,0.45,0.0,0,V-2023.12-SP4,533,533,0,200.22,200.22,0.0,264.0,0.7584,0.0,0.0,0.49,0.56,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.13660000000000003,0.09458000000000001,0.000221,0.2314,0.23118000000000005,0.2889750000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13660000000000003,0.09458000000000001,0.000221,0.2314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T18:11:26+00:00
simplemux_256_2_20nm_TT_0V9_25C_800MHz,simplemux,data_width=256;num_inputs=2,20nm,TT,0.9,25.0,1.25,800.0,256,2,V-2023.12-SP4,518,518,0,193.353599,193.353599,0.0,0.0,0.0,0.6,0.45,0.0,0,V-2023.12-SP4,533,533,0,200.22,200.22,0.0,264.0,0.7584,0.0,0.0,0.49,0.56,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1009,0.12439999999999998,0.0002025,0.2255,0.2253,0.281625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1009,0.12439999999999998,0.0002025,0.2255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-03T18:11:35+00:00
simplemux_128_16_20nm_TT_0V9_25C_1000MHz,simplemux,data_width=128;num_inputs=16,20nm,TT,0.9,25.0,1.0,1000.0,128,16,V-2023.12-SP4,2164,2164,0,961.593595,961.593595,0.0,0.0,0.0,0.8,0.0,0.0,0,V-2023.12-SP4,2196,2196,0,1008.59,1008.59,0.0,1360.128,0.7415,0.0,0.0,0.82,-0.02,-0.03,4,V-2023.12-SP3,V-2023.12-SP4,0.3146,0.38739999999999997,0.00105,0.7031000000000001,0.702,0.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3146,0.38739999999999997,0.00105,0.7031000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T18:18:21+00:00
simplemux_128_16_20nm_TT_0V9_25C_1000MHz,simplemux,data_width=128;num_inputs=16,20nm,TT,0.9,25.0,1.0,1000.0,128,16,V-2023.12-SP4,2164,2164,0,961.593595,961.593595,0.0,0.0,0.0,0.8,0.0,0.0,0,V-2023.12-SP4,2196,2196,0,1008.59,1008.59,0.0,1360.128,0.7415,0.0,0.0,0.82,-0.02,-0.03,4,V-2023.12-SP3,V-2023.12-SP4,0.2388,0.2595,0.001031,0.4993,0.4983,0.4983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2388,0.2595,0.001031,0.4993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T18:18:30+00:00
simplemux_128_16_20nm_TT_0V9_25C_1000MHz,simplemux,data_width=128;num_inputs=16,20nm,TT,0.9,25.0,1.0,1000.0,128,16,V-2023.12-SP4,2164,2164,0,961.593595,961.593595,0.0,0.0,0.0,0.8,0.0,0.0,0,V-2023.12-SP4,2196,2196,0,1008.59,1008.59,0.0,1360.128,0.7415,0.0,0.0,0.82,-0.02,-0.03,4,V-2023.12-SP3,V-2023.12-SP4,0.3692,0.4712,0.001059,0.8415,0.8404,0.8404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3692,0.4712,0.001059,0.8415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-03T18:18:39+00:00
simplemux_128_16_20nm_TT_0V9_25C_666p667MHz,simplemux,data_width=128;num_inputs=16,20nm,TT,0.9,25.0,1.5,666.6666666666666,128,16,V-2023.12-SP4,2313,2313,0,1002.143995,1002.143995,0.0,0.0,0.0,1.28,0.02,0.0,0,V-2023.12-SP4,2049,2049,0,954.84,954.84,0.0,1419.4752,0.6727,0.0,0.0,1.36,-0.06,-0.06,1,V-2023.12-SP3,V-2023.12-SP4,0.263,0.3255,0.0009155999999999999,0.5894,0.5885,0.88275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0.3255,0.0009155999999999999,0.5894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T18:29:13+00:00
simplemux_128_16_20nm_TT_0V9_25C_666p667MHz,simplemux,data_width=128;num_inputs=16,20nm,TT,0.9,25.0,1.5,666.6666666666666,128,16,V-2023.12-SP4,2313,2313,0,1002.143995,1002.143995,0.0,0.0,0.0,1.28,0.02,0.0,0,V-2023.12-SP4,2049,2049,0,954.84,954.84,0.0,1419.4752,0.6727,0.0,0.0,1.36,-0.06,-0.06,1,V-2023.12-SP3,V-2023.12-SP4,0.21359999999999998,0.24020000000000002,0.0008872999999999999,0.4547,0.4538,0.6807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21359999999999998,0.24020000000000002,0.0008872999999999999,0.4547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T18:29:22+00:00
simplemux_128_16_20nm_TT_0V9_25C_666p667MHz,simplemux,data_width=128;num_inputs=16,20nm,TT,0.9,25.0,1.5,666.6666666666666,128,16,V-2023.12-SP4,2313,2313,0,1002.143995,1002.143995,0.0,0.0,0.0,1.28,0.02,0.0,0,V-2023.12-SP4,2049,2049,0,954.84,954.84,0.0,1419.4752,0.6727,0.0,0.0,1.36,-0.06,-0.06,1,V-2023.12-SP3,V-2023.12-SP4,0.3024,0.3861,0.0009228999999999999,0.6893999999999999,0.6885,1.03275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024,0.3861,0.0009228999999999999,0.6893999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-03T18:29:30+00:00
simplemux_256_4_20nm_TT_0V9_25C_1333p33MHz,simplemux,data_width=256;num_inputs=4,20nm,TT,0.9,25.0,0.75,1333.3333333333333,256,4,V-2023.12-SP4,796,796,0,366.220798,366.220798,0.0,0.0,0.0,0.53,0.02,0.0,0,V-2023.12-SP4,822,822,0,397.48,397.48,0.0,511.5264,0.777,0.0,0.0,0.6,-0.05,-0.12,5,V-2023.12-SP3,V-2023.12-SP4,0.3546,0.4319,0.000435,0.7869,0.7865,0.5898749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546,0.4319,0.000435,0.7869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T18:31:05+00:00
simplemux_256_4_20nm_TT_0V9_25C_1333p33MHz,simplemux,data_width=256;num_inputs=4,20nm,TT,0.9,25.0,0.75,1333.3333333333333,256,4,V-2023.12-SP4,796,796,0,366.220798,366.220798,0.0,0.0,0.0,0.53,0.02,0.0,0,V-2023.12-SP4,822,822,0,397.48,397.48,0.0,511.5264,0.777,0.0,0.0,0.6,-0.05,-0.12,5,V-2023.12-SP3,V-2023.12-SP4,0.2321,0.19340000000000002,0.0004346,0.426,0.4255,0.319125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2321,0.19340000000000002,0.0004346,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T18:31:14+00:00
simplemux_256_4_20nm_TT_0V9_25C_1333p33MHz,simplemux,data_width=256;num_inputs=4,20nm,TT,0.9,25.0,0.75,1333.3333333333333,256,4,V-2023.12-SP4,796,796,0,366.220798,366.220798,0.0,0.0,0.0,0.53,0.02,0.0,0,V-2023.12-SP4,822,822,0,397.48,397.48,0.0,511.5264,0.777,0.0,0.0,0.6,-0.05,-0.12,5,V-2023.12-SP3,V-2023.12-SP4,0.31789999999999996,0.4053,0.00043589999999999997,0.7236,0.7232,0.5424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31789999999999996,0.4053,0.00043589999999999997,0.7236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-03T18:31:24+00:00
simplemux_256_4_20nm_TT_0V9_25C_800MHz,simplemux,data_width=256;num_inputs=4,20nm,TT,0.9,25.0,1.25,800.0,256,4,V-2023.12-SP4,789,789,0,367.593598,367.593598,0.0,0.0,0.0,0.88,0.17,0.0,0,V-2023.12-SP4,815,815,0,381.96,381.96,0.0,511.5264,0.7467,0.0,0.0,0.73,0.32,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2029,0.2556,0.00039779999999999997,0.4589,0.4585,0.573125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029,0.2556,0.00039779999999999997,0.4589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T18:37:45+00:00
simplemux_256_4_20nm_TT_0V9_25C_800MHz,simplemux,data_width=256;num_inputs=4,20nm,TT,0.9,25.0,1.25,800.0,256,4,V-2023.12-SP4,789,789,0,367.593598,367.593598,0.0,0.0,0.0,0.88,0.17,0.0,0,V-2023.12-SP4,815,815,0,381.96,381.96,0.0,511.5264,0.7467,0.0,0.0,0.73,0.32,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1394,0.1168,0.00039779999999999997,0.2566,0.2562,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1394,0.1168,0.00039779999999999997,0.2566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T18:37:55+00:00
simplemux_256_4_20nm_TT_0V9_25C_800MHz,simplemux,data_width=256;num_inputs=4,20nm,TT,0.9,25.0,1.25,800.0,256,4,V-2023.12-SP4,789,789,0,367.593598,367.593598,0.0,0.0,0.0,0.88,0.17,0.0,0,V-2023.12-SP4,815,815,0,381.96,381.96,0.0,511.5264,0.7467,0.0,0.0,0.73,0.32,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.179,0.2327,0.0003981,0.412,0.41169999999999995,0.5146249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.2327,0.0003981,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-03T18:38:03+00:00
simplemux_256_8_20nm_TT_0V9_25C_1333p33MHz,simplemux,data_width=256;num_inputs=8,20nm,TT,0.9,25.0,0.75,1333.3333333333333,256,8,V-2023.12-SP4,1351,1351,0,750.921596,750.921596,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,1411,1411,0,793.58,793.58,0.0,1047.552,0.7576,0.0,0.0,0.55,-0.0,-0.0,1,V-2023.12-SP3,V-2023.12-SP4,0.3728,0.5366000000000001,0.0006801,0.9100999999999999,0.9094000000000001,0.68205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728,0.5366000000000001,0.0006801,0.9100999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T19:09:54+00:00
simplemux_256_8_20nm_TT_0V9_25C_1333p33MHz,simplemux,data_width=256;num_inputs=8,20nm,TT,0.9,25.0,0.75,1333.3333333333333,256,8,V-2023.12-SP4,1351,1351,0,750.921596,750.921596,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,1411,1411,0,793.58,793.58,0.0,1047.552,0.7576,0.0,0.0,0.55,-0.0,-0.0,1,V-2023.12-SP3,V-2023.12-SP4,0.251,0.24250000000000002,0.0006769,0.4942,0.49350000000000005,0.37012500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.24250000000000002,0.0006769,0.4942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T19:10:02+00:00
simplemux_256_8_20nm_TT_0V9_25C_1333p33MHz,simplemux,data_width=256;num_inputs=8,20nm,TT,0.9,25.0,0.75,1333.3333333333333,256,8,V-2023.12-SP4,1351,1351,0,750.921596,750.921596,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,1411,1411,0,793.58,793.58,0.0,1047.552,0.7576,0.0,0.0,0.55,-0.0,-0.0,1,V-2023.12-SP3,V-2023.12-SP4,0.4034,0.5992000000000001,0.0006863,1.003,1.0026000000000002,0.7519500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4034,0.5992000000000001,0.0006863,1.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-03T19:10:09+00:00
simplemux_256_8_20nm_TT_0V9_25C_800MHz,simplemux,data_width=256;num_inputs=8,20nm,TT,0.9,25.0,1.25,800.0,256,8,V-2023.12-SP4,1857,1857,0,811.007996,811.007996,0.0,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP4,1906,1906,0,856.73,856.73,0.0,1139.8464,0.7516,0.0,0.0,1.06,-0.01,-0.01,1,V-2023.12-SP3,V-2023.12-SP4,0.2627,0.38029999999999997,0.000943,0.644,0.643,0.80375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627,0.38029999999999997,0.000943,0.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T19:11:58+00:00
simplemux_256_8_20nm_TT_0V9_25C_800MHz,simplemux,data_width=256;num_inputs=8,20nm,TT,0.9,25.0,1.25,800.0,256,8,V-2023.12-SP4,1857,1857,0,811.007996,811.007996,0.0,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP4,1906,1906,0,856.73,856.73,0.0,1139.8464,0.7516,0.0,0.0,1.06,-0.01,-0.01,1,V-2023.12-SP3,V-2023.12-SP4,0.1163,0.14229999999999998,0.0009615,0.2595,0.2586,0.32325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1163,0.14229999999999998,0.0009615,0.2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T19:12:05+00:00
simplemux_256_8_20nm_TT_0V9_25C_800MHz,simplemux,data_width=256;num_inputs=8,20nm,TT,0.9,25.0,1.25,800.0,256,8,V-2023.12-SP4,1857,1857,0,811.007996,811.007996,0.0,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP4,1906,1906,0,856.73,856.73,0.0,1139.8464,0.7516,0.0,0.0,1.06,-0.01,-0.01,1,V-2023.12-SP3,V-2023.12-SP4,0.31139999999999995,0.4525,0.000932,0.7648,0.7639,0.954875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31139999999999995,0.4525,0.000932,0.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-03T19:12:13+00:00
simplemux_16_2_16nm_TT_0V85_25C_1333p33MHz,simplemux,data_width=16;num_inputs=2,16nm,TT,0.85,25.0,0.75,1333.3333333333333,16,2,V-2023.12-SP4,36,36,0,7.589376,7.589376,0.0,0.0,0.0,0.22,0.33,0.0,0,V-2023.12-SP4,37,37,0,7.84,7.84,0.0,9.3312,0.84,0.0,0.0,0.27,0.28,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.01227,0.008553999999999999,1.146e-05,0.020829999999999998,0.020824,0.015618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01227,0.008553999999999999,1.146e-05,0.020829999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T20:18:48+00:00
